node_id,context,node_exec_count,instruction,cycles
3,c2,1,addi,1
3,c2,1,sw,1
3,c2,1,addi,1
3,c2,1,sw,1
3,c2,1,lw,2
3,c2,1,lw,2
3,c2,1,bge,3
16,c2,1,sw,1
4,c2,1,nop,1
4,c2,1,lw,2
4,c2,1,addi,1
4,c2,1,ret,3
28,c0,1,addi,1
28,c0,1,sw,1
28,c0,1,sw,1
28,c0,1,addi,1
28,c0,1,sw,1
28,c0,1,addi,1
28,c0,1,lw,2
28,c0,1,addi,1
28,c0,1,lw,2
28,c0,1,sub,1
28,c0,1,sw,1
28,c0,1,li,1
28,c0,1,sw,1
28,c0,1,j,3
44,c0,50,addi,1
44,c0,50,lw,2
44,c0,50,slli,1
44,c0,50,add,1
44,c0,50,lw,2
44,c0,50,lw,2
44,c0,50,addi,1
44,c0,50,addi,1
44,c0,50,slli,1
44,c0,50,add,1
44,c0,50,lw,2
44,c0,50,sub,1
44,c0,50,sw,1
44,c0,50,lw,2
44,c0,50,lw,2
44,c0,50,bge,3
61,c0,50,lw,2
61,c0,50,sw,1
64,c0,50,lw,2
64,c0,50,addi,1
64,c0,50,sw,1
68,c0,51,lw,2
68,c0,51,li,1
68,c0,51,bge,3
72,c0,1,lui,1
72,c0,1,lw,2
72,c0,1,li,1
72,c0,1,beq,3
148,c0,1,lw,2
148,c0,1,jal,3
151,c0,1,lw,2
151,c0,1,beqz,3
154,c0,1,sw,1
154,c0,1,sw,1
154,c0,1,lui,1
154,c0,1,li,1
154,c0,1,sw,1
154,c0,1,j,3
170,c0,1,nop,1
172,c0,1,lw,2
172,c0,1,addi,1
172,c0,1,sw,1
172,c0,1,lw,2
172,c0,1,addi,1
172,c0,1,sw,1
172,c0,1,lw,2
172,c0,1,addi,1
172,c0,1,sw,1
172,c0,1,lui,1
172,c0,1,lw,2
172,c0,1,li,1
172,c0,1,bne,3
186,c0,1,li,1
186,c0,1,j,3
29,c0,1,mv,1
29,c0,1,lw,2
29,c0,1,lw,2
29,c0,1,addi,1
29,c0,1,ret,3
