node_id,context,execution_count,instructions
3,c2,1,"addi sp,sp,-32; sw s0,28(sp); addi s0,sp,32; sw a0,-20(s0); lw a5,-1816(gp); lw a4,-20(s0); bge a4,a5,1009c"
16,c2,1,"sw zero,-2028(gp)"
4,c2,1,"nop; lw s0,28(sp); addi sp,sp,32; ret"
28,c0,1,"addi sp,sp,-48; sw ra,44(sp); sw s0,40(sp); addi s0,sp,48; sw a0,-36(s0); addi a5,gp,-1812; lw a4,4(a5); addi a5,gp,-1812; lw a5,0(a5); sub a5,a4,a5; sw a5,-20(s0); li a5,2; sw a5,-24(s0); j 1013c"
44,c0,50,"addi a4,gp,-1812; lw a5,-24(s0); slli a5,a5,0x2; add a5,a4,a5; lw a4,0(a5); lw a5,-24(s0); addi a5,a5,-1; addi a3,gp,-1812; slli a5,a5,0x2; add a5,a3,a5; lw a5,0(a5); sub a5,a4,a5; sw a5,-28(s0); lw a4,-28(s0); lw a5,-20(s0); bge a4,a5,10130"
61,c0,50,"lw a5,-28(s0); sw a5,-20(s0)"
64,c0,50,"lw a5,-24(s0); addi a5,a5,1; sw a5,-24(s0)"
68,c0,51,"lw a4,-24(s0); li a5,49; bge a5,a4,100e8"
72,c0,1,"lui a5,0x11; lw a5,720(a5); li a4,3; beq a5,a4,10234"
148,c0,1,"lw a0,-20(s0); jal ra,10074"
151,c0,1,"lw a5,-2028(gp); beqz a5,10274"
154,c0,1,"sw zero,-2036(gp); sw zero,-2032(gp); lui a5,0x11; li a4,2; sw a4,720(a5); j 10274"
170,c0,1,"nop"
172,c0,1,"lw a5,-2040(gp); addi a4,a5,10; sw a4,-2040(gp); lw a5,-2036(gp); addi a4,a5,10; sw a4,-2036(gp); lw a5,-2032(gp); addi a4,a5,10; sw a4,-2032(gp); lui a5,0x11; lw a4,720(a5); li a5,3; bne a4,a5,102b4"
186,c0,1,"li a5,0; j 102b8"
29,c0,1,"mv a0,a5; lw ra,44(sp); lw s0,40(sp); addi sp,sp,48; ret"
