inst,cycle
lui,1
auipc,1
addi,1
slti,1
sltiu,1
xori,1
ori,1
andi,1
slli,1
srli,1
srai,1
add,1
sub,1
sll,1
slt,1
sltu,1
xor,1
srl,1
sra,1
or,1
and,1
jal,3
jalr,3
beq,3
bne,3
blt,3
bge,3
bltu,3
bgeu,3
sb,1
sh,1
sw,1
lb,2
lh,2
lw,2
lbu,2
lhu,2
csrrw,1
csrrs,1
csrrc,1
csrrwi,1
csrrsi,1
csrrci,1
syscall,4
fence.i,4
sret,1
fence,1
gt,1
cmp,1
du,5
wu,5
ee,1
ie,1
# Ammended
# ALU / immediate,
addw,1
addiw,1
subw,1
sext.w,1
mv,1
li,1
nop,1
# Branch aliases,
bnez,3
beqz,3
bgez,3
bltz,3
blez,3
bgtz,3
# Control flow,
j,3
jr,3
ret,3
